"id","gauge_id","source_id","segment","unit","value","date","mode"
291937968,3243,,1,1,1802.1341082602,"2025-03-05",2
291937970,3243,,1,1,1802.1341082602,"2025-03-05",4
291937972,3243,,1,1,1802.1341082602,"2025-03-05",0
291937974,3045,,1,1,10.594665835164,"2025-03-05",2
291937976,3045,,1,1,10.594665835164,"2025-03-05",4
291937978,3045,,1,1,10.594665835164,"2025-03-05",0
291937980,2988,,1,1,1586.4374444444,"2025-03-05",2
291937982,2988,,1,1,1586.4374444444,"2025-03-05",4
291937984,2988,,1,1,1586.4374444444,"2025-03-05",0
291937986,2994,,1,1,3491.0,"2025-03-05",2
291937988,2994,,1,1,3491.0,"2025-03-05",4
291937990,2994,,1,1,3491.0,"2025-03-05",0
291937992,3016,,1,1,2440.9813024182,"2025-03-05",2
291937994,3016,,1,1,2440.9813024182,"2025-03-05",4
291937996,3016,,1,1,2440.9813024182,"2025-03-05",0
291937998,2903,,1,1,2061.0,"2025-03-05",2
291938000,2903,,1,1,2061.0,"2025-03-05",4
291938002,2903,,1,1,2061.0,"2025-03-05",0
291938004,2929,,1,1,985.38175618073,"2025-03-05",2
291938006,2929,,1,1,985.38175618073,"2025-03-05",4
291938008,2929,,1,1,985.38175618073,"2025-03-05",0
291938010,3146,,1,1,15.354756425541,"2025-03-05",2
291938011,3146,,1,1,15.354756425541,"2025-03-05",4
291938012,3146,,1,1,15.354756425541,"2025-03-05",0
291938013,2999,,1,1,462.77591503109,"2025-03-05",2
291938015,2999,,1,1,462.77591503109,"2025-03-05",4
291938017,2999,,1,1,462.77591503109,"2025-03-05",0
291938019,2940,,1,1,1321.9475270047,"2025-03-05",2
291938021,2940,,1,1,1321.9475270047,"2025-03-05",4
291938023,2940,,1,1,1321.9475270047,"2025-03-05",0
291938025,2941,,1,1,31.680785715525,"2025-03-05",2
291938027,2941,,1,1,31.680785715525,"2025-03-05",4
291938029,2941,,1,1,31.680785715525,"2025-03-05",0
291938031,2900,,1,1,1065.0,"2025-03-05",2
291938032,2900,,1,1,1065.0,"2025-03-05",4
291938033,2900,,1,1,1065.0,"2025-03-05",0
291938034,2971,,1,1,2142.0116998161,"2025-03-05",2
291938036,2971,,1,1,2142.0116998161,"2025-03-05",4
291938038,2971,,1,1,2142.0116998161,"2025-03-05",0
291938040,2895,,1,1,2615.314537037,"2025-03-05",2
291938042,2895,,1,1,2615.314537037,"2025-03-05",4
291938044,2895,,1,1,2615.314537037,"2025-03-05",0
291938046,3000,,1,1,1735.0,"2025-03-05",2
291938048,3000,,1,1,1735.0,"2025-03-05",4
291938050,3000,,1,1,1735.0,"2025-03-05",0
291938052,2901,,1,1,2111.9660008977,"2025-03-05",2
291938053,2901,,1,1,2111.9660008977,"2025-03-05",4
291938054,2901,,1,1,2111.9660008977,"2025-03-05",0
291938055,2913,,1,1,447.78375213396,"2025-03-05",2
291938057,2913,,1,1,447.78375213396,"2025-03-05",4
291938059,2913,,1,1,447.78375213396,"2025-03-05",0
291938061,3039,,1,1,1440.614514532,"2025-03-05",2
291938063,3039,,1,1,1440.614514532,"2025-03-05",4
291938065,3039,,1,1,1440.614514532,"2025-03-05",0
291938067,2956,,1,1,7162.3955765845,"2025-03-05",2
291938070,9268,,1,1,0.0,"2025-03-05",2
291938072,9268,,1,1,0.0,"2025-03-05",4
291938074,9268,,1,1,0.0,"2025-03-05",0
291938076,9234,,1,1,0.0,"2025-03-05",2
291938078,9234,,1,1,0.0,"2025-03-05",4
291938080,9234,,1,1,0.0,"2025-03-05",0
291938082,9237,,1,1,0.0,"2025-03-05",2
291938084,9237,,1,1,0.0,"2025-03-05",4
291938086,9237,,1,1,0.0,"2025-03-05",0
291938088,9267,,1,1,0.0,"2025-03-05",2
291938090,9267,,1,1,0.0,"2025-03-05",4
291938092,9267,,1,1,0.0,"2025-03-05",0
291938094,9236,,1,1,0.0,"2025-03-05",2
291938096,9236,,1,1,0.0,"2025-03-05",4
291938098,9236,,1,1,0.0,"2025-03-05",0
291938100,9271,,1,1,0.0,"2025-03-05",2
291938102,9271,,1,1,0.0,"2025-03-05",4
291938104,9271,,1,1,0.0,"2025-03-05",0
291938106,9262,,1,1,0.0,"2025-03-05",2
291938108,9262,,1,1,0.0,"2025-03-05",4
291938110,9262,,1,1,0.0,"2025-03-05",0
291938112,9264,,1,1,0.0,"2025-03-05",2
291938114,9264,,1,1,0.0,"2025-03-05",4
291938116,9264,,1,1,0.0,"2025-03-05",0
291938118,9261,,1,1,0.0,"2025-03-05",2
291938120,9261,,1,1,0.0,"2025-03-05",4
291938122,9261,,1,1,0.0,"2025-03-05",0
291938124,9265,,1,1,0.0,"2025-03-05",2
291938126,9265,,1,1,0.0,"2025-03-05",4
291938128,9265,,1,1,0.0,"2025-03-05",0
291938130,11995,,1,1,0.0,"2025-03-05",2
291938132,11995,,1,1,0.0,"2025-03-05",4
291938134,11995,,1,1,0.0,"2025-03-05",0
291938220,6056,,1,1,1.3153469167371,"2025-03-05",2
291938222,6056,,1,1,1.3153469167371,"2025-03-05",4
291938224,6056,,1,1,1.3153469167371,"2025-03-05",0
291938226,6271,,1,1,1.7699999999968,"2025-03-05",2
291938228,6271,,1,1,1.7699999999968,"2025-03-05",4
291938230,6271,,1,1,1.7699999999968,"2025-03-05",0
291938298,6009,,1,1,1.808708888889,"2025-03-05",2
291938300,6009,,1,1,1.808708888889,"2025-03-05",4
291938302,6009,,1,1,1.808708888889,"2025-03-05",0
291938304,6280,,1,1,2.8800000000001,"2025-03-05",2
291938306,6280,,1,1,2.8800000000001,"2025-03-05",4
291938308,6280,,1,1,2.8800000000001,"2025-03-05",0
291938340,6216,,1,1,2.7191169977925,"2025-03-05",2
291938342,6216,,1,1,2.7191169977925,"2025-03-05",4
291938344,6216,,1,1,2.7191169977925,"2025-03-05",0
291938346,5263,,1,1,0.46999999999997,"2025-03-05",2
291938348,5263,,1,1,0.46999999999997,"2025-03-05",4
291938350,5263,,1,1,0.46999999999997,"2025-03-05",0
291938352,899,,1,1,13.379325403868,"2025-03-05",2
291938354,899,,1,1,13.379325403868,"2025-03-05",4
291938356,899,,1,1,13.379325403868,"2025-03-05",0
291938358,6019,,1,1,0.20999999999998,"2025-03-05",2
291938360,6019,,1,1,0.20999999999998,"2025-03-05",4
291938362,6019,,1,1,0.20999999999998,"2025-03-05",0
291938364,11353,,1,6,705.49627118644,"2025-03-05",2
291938366,11353,,1,6,705.49627118644,"2025-03-05",4
291938368,11353,,1,6,705.49627118644,"2025-03-05",0
291938370,11434,,1,6,3195.7201137657,"2025-03-05",2
291938372,11434,,1,6,3195.7201137657,"2025-03-05",4
291938374,11434,,1,6,3195.7201137657,"2025-03-05",0
291938376,6807,,1,1,7.0810000000001,"2025-03-05",2
291938378,6807,,1,1,7.0810000000001,"2025-03-05",4
291938380,6807,,1,1,7.0810000000001,"2025-03-05",0
291938418,6795,,1,1,2.137994999999,"2025-03-05",2
291938420,6795,,1,1,2.137994999999,"2025-03-05",4
291938422,6795,,1,1,2.137994999999,"2025-03-05",0
291938442,6832,,1,1,5.7568708333334,"2025-03-05",2
291938446,6832,,1,1,5.7568708333334,"2025-03-05",4
291938448,6832,,1,1,5.7568708333334,"2025-03-05",0
291938478,6817,,1,1,1.9969999999998,"2025-03-05",2
291938480,6817,,1,1,1.9969999999998,"2025-03-05",4
291938483,6817,,1,1,1.9969999999998,"2025-03-05",0
291938490,5858,,1,1,13.584194843534,"2025-03-05",2
291938492,5858,,1,1,13.584194843534,"2025-03-05",4
291938495,5858,,1,1,13.584194843534,"2025-03-05",0
291938502,5752,,1,1,12.600095252344,"2025-03-05",2
291938504,5752,,1,1,12.600095252344,"2025-03-05",4
291938506,5752,,1,1,12.600095252344,"2025-03-05",0
291938514,5883,,1,1,3.7110456265038,"2025-03-05",2
291938516,5883,,1,1,3.7110456265038,"2025-03-05",4
291938518,6913,,1,1,0.83746384450168,"2025-03-05",2
291938519,5883,,1,1,3.7110456265038,"2025-03-05",0
291938522,6913,,1,1,0.83746384450168,"2025-03-05",4
291938524,6913,,1,1,0.83746384450168,"2025-03-05",0
291938526,5811,,1,1,4.1401155018674,"2025-03-05",2
291938528,5811,,1,1,4.1401155018674,"2025-03-05",4
291938530,5811,,1,1,4.1401155018674,"2025-03-05",0
291938546,6923,,1,1,0.033999166666318,"2025-03-05",2
291938552,6923,,1,1,0.033999166666318,"2025-03-05",4
291938554,6923,,1,1,0.033999166666318,"2025-03-05",0
291938558,6924,,1,1,0.049536934303641,"2025-03-05",2
291938562,6924,,1,1,0.049536934303641,"2025-03-05",4
291938566,6924,,1,1,0.049536934303641,"2025-03-05",0
291938570,6928,,1,1,0.023000000000138,"2025-03-05",2
291938574,6928,,1,1,0.023000000000138,"2025-03-05",4
291938578,6928,,1,1,0.023000000000138,"2025-03-05",0
291938640,7059,,1,1,10.507954184921,"2025-03-05",2
291938648,7059,,1,1,10.507954184921,"2025-03-05",4
291938650,7059,,1,1,10.507954184921,"2025-03-05",0
291938696,7065,,1,1,3.1900000000023,"2025-03-05",2
291938702,7065,,1,1,3.1900000000023,"2025-03-05",4
291938704,7065,,1,1,3.1900000000023,"2025-03-05",0
291938708,7071,,1,1,6.4015984515872,"2025-03-05",2
291938714,7071,,1,1,6.4015984515872,"2025-03-05",4
291938716,7071,,1,1,6.4015984515872,"2025-03-05",0
291938718,6264,,1,1,0.0,"2025-03-05",2
291938720,6264,,1,1,0.0,"2025-03-05",4
291938722,7076,,1,1,42.940000000002,"2025-03-05",2
291938724,6264,,1,1,0.0,"2025-03-05",0
291938726,7076,,1,1,42.940000000002,"2025-03-05",4
291938728,7076,,1,1,42.940000000002,"2025-03-05",0
291938730,10226,,11,2,81.25,"2025-03-05",2
291938732,10226,,11,2,81.25,"2025-03-05",4
291938734,10226,,11,2,81.25,"2025-03-05",0
291938742,3231,,11,2,117.733,"2025-03-05",2
291938745,3231,,11,2,117.733,"2025-03-05",4
291938748,3231,,11,2,117.733,"2025-03-05",0
291938766,6857,,1,1,1.3440000000001,"2025-03-05",2
291938770,6857,,1,1,1.3440000000001,"2025-03-05",4
291938772,6857,,1,1,1.3440000000001,"2025-03-05",0
291938778,6224,,1,1,1.1558705517978,"2025-03-05",2
291938782,6224,,1,1,1.1558705517978,"2025-03-05",4
291938784,6224,,1,1,1.1558705517978,"2025-03-05",0
291938790,6917,,1,1,0.073000000000093,"2025-03-05",2
291938794,6917,,1,1,0.073000000000093,"2025-03-05",4
291938796,6917,,1,1,0.073000000000093,"2025-03-05",0
291938802,6840,,1,1,1.4490000000001,"2025-03-05",2
291938806,6840,,1,1,1.4490000000001,"2025-03-05",4
291938810,6840,,1,1,1.4490000000001,"2025-03-05",0
291938814,6811,,1,1,0.86599999999999,"2025-03-05",2
291938818,6811,,1,1,0.86599999999999,"2025-03-05",4
291938822,6811,,1,1,0.86599999999999,"2025-03-05",0
291938826,7141,,1,1,6.1369758333321,"2025-03-05",2
291938830,7141,,1,1,6.1369758333321,"2025-03-05",4
291938834,7141,,1,1,6.1369758333321,"2025-03-05",0
291938862,7054,,1,1,0.0,"2025-03-05",2
291938866,7054,,1,1,0.0,"2025-03-05",4
291938870,7054,,1,1,0.0,"2025-03-05",0
291938876,6835,,1,1,1.287,"2025-03-05",2
291938882,6835,,1,1,1.287,"2025-03-05",4
291938884,6835,,1,1,1.287,"2025-03-05",0
291938886,7186,,1,1,0.40499999999975,"2025-03-05",2
291938888,6828,,1,1,0.93299999999999,"2025-03-05",2
291938890,7186,,1,1,0.40499999999975,"2025-03-05",4
291938892,7186,,1,1,0.40499999999975,"2025-03-05",0
291938894,6828,,1,1,0.93299999999999,"2025-03-05",4
291938896,6828,,1,1,0.93299999999999,"2025-03-05",0
291938898,7192,,1,1,0.185,"2025-03-05",2
291938900,7192,,1,1,0.185,"2025-03-05",4
291938902,7192,,1,1,0.185,"2025-03-05",0
291938904,6775,,1,1,2.5139875000001,"2025-03-05",2
291938906,7195,,1,1,18.73321305546,"2025-03-05",2
291938908,6775,,1,1,2.5139875000001,"2025-03-05",4
291938910,6775,,1,1,2.5139875000001,"2025-03-05",0
291938912,7195,,1,1,18.73321305546,"2025-03-05",4
291938914,7195,,1,1,18.73321305546,"2025-03-05",0
291938916,6884,,1,1,0.0,"2025-03-05",2
291938920,6884,,1,1,0.0,"2025-03-05",4
291938922,6884,,1,1,0.0,"2025-03-05",0
291938930,7824,,1,1,0.044000000000096,"2025-03-05",2
291938935,7824,,1,1,0.044000000000096,"2025-03-05",4
291938938,7824,,1,1,0.044000000000096,"2025-03-05",0
291938940,6741,,1,1,2.0398046160877,"2025-03-05",2
291938942,7825,,1,1,0.0,"2025-03-05",2
291938944,6741,,1,1,2.0398046160877,"2025-03-05",4
291938946,6741,,1,1,2.0398046160877,"2025-03-05",0
291938948,7825,,1,1,0.0,"2025-03-05",4
291938950,7825,,1,1,0.0,"2025-03-05",0
291938952,6784,,1,1,0.015999999999622,"2025-03-05",2
291938954,8257,,1,1,0.093999999999994,"2025-03-05",2
291938956,8257,,1,1,0.093999999999994,"2025-03-05",4
291938958,8257,,1,1,0.093999999999994,"2025-03-05",0
291938960,6784,,1,1,0.015999999999622,"2025-03-05",4
291938962,6784,,1,1,0.015999999999622,"2025-03-05",0
291938964,8477,,1,1,0.0,"2025-03-05",2
291938966,8477,,1,1,0.0,"2025-03-05",4
291938968,8477,,1,1,0.0,"2025-03-05",0
291938970,6871,,1,1,1.7509999999997,"2025-03-05",2
291938972,8760,,1,1,1.4399999999999,"2025-03-05",2
291938974,8760,,1,1,1.4399999999999,"2025-03-05",4
291938976,8760,,1,1,1.4399999999999,"2025-03-05",0
291938978,6871,,1,1,1.7509999999997,"2025-03-05",4
291938980,8761,,1,1,0.040000000000006,"2025-03-05",2
291938982,6871,,1,1,1.7509999999997,"2025-03-05",0
291938984,8761,,1,1,0.040000000000006,"2025-03-05",4
291938986,8761,,1,1,0.040000000000006,"2025-03-05",0
291938988,10411,,1,1,0.64,"2025-03-05",2
291938990,10411,,1,1,0.64,"2025-03-05",4
291938992,10411,,1,1,0.64,"2025-03-05",0
291939018,6788,,1,1,1.5360000000001,"2025-03-05",2
291939020,6493,,1,1,2.1949999999997,"2025-03-05",2
291939022,6788,,1,1,1.5360000000001,"2025-03-05",4
291939024,6493,,1,1,2.1949999999997,"2025-03-05",4
291939026,6788,,1,1,1.5360000000001,"2025-03-05",0
291939028,6493,,1,1,2.1949999999997,"2025-03-05",0
291939030,7170,,1,1,3.496994166667,"2025-03-05",2
291939032,6494,,1,1,2.036995,"2025-03-05",2
291939034,7170,,1,1,3.496994166667,"2025-03-05",4
291939036,7170,,1,1,3.496994166667,"2025-03-05",0
291939038,6494,,1,1,2.036995,"2025-03-05",4
291939040,6494,,1,1,2.036995,"2025-03-05",0
291939042,7165,,1,1,49.199949999999,"2025-03-05",2
291939044,6506,,1,1,0.76300000000003,"2025-03-05",2
291939046,7165,,1,1,49.199949999999,"2025-03-05",4
291939048,7165,,1,1,49.199949999999,"2025-03-05",0
291939050,6506,,1,1,0.76300000000003,"2025-03-05",4
291939052,6506,,1,1,0.76300000000003,"2025-03-05",0
291939054,6780,,1,1,1.8689999999997,"2025-03-05",2
291939056,6780,,1,1,1.8689999999997,"2025-03-05",4
291939058,6513,,1,1,0.67500000000001,"2025-03-05",2
291939059,6780,,1,1,1.8689999999997,"2025-03-05",0
291939062,6513,,1,1,0.67500000000001,"2025-03-05",4
291939064,6513,,1,1,0.67500000000001,"2025-03-05",0
291939072,6515,,1,1,2.633,"2025-03-05",2
291939074,6515,,1,1,2.633,"2025-03-05",4
291939076,6515,,1,1,2.633,"2025-03-05",0
291939078,6875,,1,1,0.88600000000042,"2025-03-05",2
291939080,6875,,1,1,0.88600000000042,"2025-03-05",4
291939082,6875,,1,1,0.88600000000042,"2025-03-05",0
291939084,6520,,1,1,2.3320000000003,"2025-03-05",2
291939086,6520,,1,1,2.3320000000003,"2025-03-05",4
291939088,6750,,1,1,0.99399999999991,"2025-03-05",2
291939089,6520,,1,1,2.3320000000003,"2025-03-05",0
291939092,6750,,1,1,0.99399999999991,"2025-03-05",4
291939094,6750,,1,1,0.99399999999991,"2025-03-05",0
291939096,6523,,1,1,2.5949958333336,"2025-03-05",2
291939098,6523,,1,1,2.5949958333336,"2025-03-05",4
291939099,6850,,1,1,1.0650000000001,"2025-03-05",2
291939102,6523,,1,1,2.5949958333336,"2025-03-05",0
291939104,6850,,1,1,1.0650000000001,"2025-03-05",4
291939106,6850,,1,1,1.0650000000001,"2025-03-05",0
291939108,6525,,1,1,12.085919999999,"2025-03-05",2
291939110,7164,,1,1,79.969583333334,"2025-03-05",2
291939112,6525,,1,1,12.085919999999,"2025-03-05",4
291939114,6525,,1,1,12.085919999999,"2025-03-05",0
291939116,7164,,1,1,79.969583333334,"2025-03-05",4
291939118,7164,,1,1,79.969583333334,"2025-03-05",0
291939120,6533,,1,1,0.21000000000001,"2025-03-05",2
291939122,6895,,1,1,1.0789899999997,"2025-03-05",2
291939124,6533,,1,1,0.21000000000001,"2025-03-05",4
291939126,6895,,1,1,1.0789899999997,"2025-03-05",4
291939128,6533,,1,1,0.21000000000001,"2025-03-05",0
291939130,6895,,1,1,1.0789899999997,"2025-03-05",0
291939132,6538,,1,1,8.969991666666,"2025-03-05",2
291939136,6538,,1,1,8.969991666666,"2025-03-05",4
291939140,6538,,1,1,8.969991666666,"2025-03-05",0
291939146,6543,,1,1,13.760977500002,"2025-03-05",2
291939152,6543,,1,1,13.760977500002,"2025-03-05",4
291939154,6543,,1,1,13.760977500002,"2025-03-05",0
291939156,6759,,1,1,0.76800000000003,"2025-03-05",2
291939158,6759,,1,1,0.76800000000003,"2025-03-05",4
291939159,6548,,1,1,0.202,"2025-03-05",2
291939162,6759,,1,1,0.76800000000003,"2025-03-05",0
291939164,6548,,1,1,0.202,"2025-03-05",4
291939166,6548,,1,1,0.202,"2025-03-05",0
291939168,7119,,1,1,1.7179999999989,"2025-03-05",2
291939170,7119,,1,1,1.7179999999989,"2025-03-05",4
291939172,7119,,1,1,1.7179999999989,"2025-03-05",0
291939174,6552,,1,1,3.116,"2025-03-05",2
291939176,6552,,1,1,3.116,"2025-03-05",4
291939178,6552,,1,1,3.116,"2025-03-05",0
291939180,6906,,1,1,0.54399999999987,"2025-03-05",2
291939182,6906,,1,1,0.54399999999987,"2025-03-05",4
291939184,6906,,1,1,0.54399999999987,"2025-03-05",0
291939186,6557,,1,1,38.279674999999,"2025-03-05",2
291939188,6557,,1,1,38.279674999999,"2025-03-05",4
291939190,7149,,1,1,1.3689991666667,"2025-03-05",2
291939192,6557,,1,1,38.279674999999,"2025-03-05",0
291939194,7149,,1,1,1.3689991666667,"2025-03-05",4
291939196,7149,,1,1,1.3689991666667,"2025-03-05",0
291939198,6637,,1,1,2.944,"2025-03-05",2
291939200,6755,,1,1,0.79500000000007,"2025-03-05",2
291939202,6637,,1,1,2.944,"2025-03-05",4
291939204,6637,,1,1,2.944,"2025-03-05",0
291939206,6755,,1,1,0.79500000000007,"2025-03-05",4
291939208,6755,,1,1,0.79500000000007,"2025-03-05",0
291939210,6639,,1,1,0.24200000000002,"2025-03-05",2
291939212,7204,,1,1,0.047999999999774,"2025-03-05",2
291939214,6639,,1,1,0.24200000000002,"2025-03-05",4
291939216,6639,,1,1,0.24200000000002,"2025-03-05",0
291939218,7204,,1,1,0.047999999999774,"2025-03-05",4
291939220,7204,,1,1,0.047999999999774,"2025-03-05",0
291939222,6825,,1,1,0.97900000000004,"2025-03-05",2
291939224,6643,,1,1,0.08400000000006,"2025-03-05",2
291939226,6825,,1,1,0.97900000000004,"2025-03-05",4
291939227,6643,,1,1,0.08400000000006,"2025-03-05",4
291939230,6825,,1,1,0.97900000000004,"2025-03-05",0
291939232,6643,,1,1,0.08400000000006,"2025-03-05",0
291939234,6845,,1,1,1.1930000000002,"2025-03-05",2
291939236,6655,,1,1,9.429916666667,"2025-03-05",2
291939238,6845,,1,1,1.1930000000002,"2025-03-05",4
291939240,6845,,1,1,1.1930000000002,"2025-03-05",0
291939242,6655,,1,1,9.429916666667,"2025-03-05",4
291939244,6655,,1,1,9.429916666667,"2025-03-05",0
291939246,6889,,1,1,0.36899916666658,"2025-03-05",2
291939248,6661,,1,1,2.2900000000009,"2025-03-05",2
291939250,6889,,1,1,0.36899916666658,"2025-03-05",4
291939252,6889,,1,1,0.36899916666658,"2025-03-05",0
291939254,6661,,1,1,2.2900000000009,"2025-03-05",4
291939256,6661,,1,1,2.2900000000009,"2025-03-05",0
291939258,6865,,1,1,1.8699999999999,"2025-03-05",2
291939260,6665,,1,1,0.21999916666669,"2025-03-05",2
291939262,6865,,1,1,1.8699999999999,"2025-03-05",4
291939264,6865,,1,1,1.8699999999999,"2025-03-05",0
291939266,6665,,1,1,0.21999916666669,"2025-03-05",4
291939268,6665,,1,1,0.21999916666669,"2025-03-05",0
291939270,7093,,1,1,1.2789983333338,"2025-03-05",2
291939272,7093,,1,1,1.2789983333338,"2025-03-05",4
291939274,6668,,1,1,1.9699999999993,"2025-03-05",2
291939275,7093,,1,1,1.2789983333338,"2025-03-05",0
291939278,6668,,1,1,1.9699999999993,"2025-03-05",4
291939280,6668,,1,1,1.9699999999993,"2025-03-05",0
291939282,6854,,1,1,0.98699999999985,"2025-03-05",2
291939284,6854,,1,1,0.98699999999985,"2025-03-05",4
291939286,6854,,1,1,0.98699999999985,"2025-03-05",0
291939288,6671,,1,1,0.95099916666669,"2025-03-05",2
291939290,6671,,1,1,0.95099916666669,"2025-03-05",4
291939292,7034,,1,1,0.0,"2025-03-05",2
291939293,6671,,1,1,0.95099916666669,"2025-03-05",0
291939296,7034,,1,1,0.0,"2025-03-05",4
291939298,7034,,1,1,0.0,"2025-03-05",0
291939300,6674,,1,1,1.6439991666667,"2025-03-05",2
291939302,7162,,11,2,6865.75,"2025-03-05",2
291939303,6674,,1,1,1.6439991666667,"2025-03-05",4
291939305,6674,,1,1,1.6439991666667,"2025-03-05",0
291939307,7162,,11,2,6865.75,"2025-03-05",4
291939308,7162,,11,2,6865.75,"2025-03-05",0
291939309,6678,,1,1,22.68,"2025-03-05",2
291939311,7055,,11,2,970.06,"2025-03-05",2
291939312,6678,,1,1,22.68,"2025-03-05",4
291939314,6678,,1,1,22.68,"2025-03-05",0
291939316,7055,,11,2,970.06,"2025-03-05",4
291939317,7055,,11,2,970.06,"2025-03-05",0
291939318,6706,,1,1,1.0829983333334,"2025-03-05",2
291939320,7062,,11,2,222.75,"2025-03-05",2
291939322,6706,,1,1,1.0829983333334,"2025-03-05",4
291939324,6706,,1,1,1.0829983333334,"2025-03-05",0
291939326,7062,,11,2,222.75,"2025-03-05",4
291939328,7062,,11,2,222.75,"2025-03-05",0
291939330,6709,,1,1,0.58899583333328,"2025-03-05",2
291939332,6709,,1,1,0.58899583333328,"2025-03-05",4
291939334,6709,,1,1,0.58899583333328,"2025-03-05",0
291939335,7073,,11,2,1063.25,"2025-03-05",2
291939338,7073,,11,2,1063.25,"2025-03-05",4
291939340,7073,,11,2,1063.25,"2025-03-05",0
291939342,6712,,1,1,0.12839170853918,"2025-03-05",2
291939344,6712,,1,1,0.12839170853918,"2025-03-05",4
291939346,6712,,1,1,0.12839170853918,"2025-03-05",0
291939348,7039,,11,2,72.5,"2025-03-05",2
291939350,7039,,11,2,72.5,"2025-03-05",4
291939352,6720,,1,1,0.82299999999998,"2025-03-05",2
291939354,7039,,11,2,72.5,"2025-03-05",0
291939356,6720,,1,1,0.82299999999998,"2025-03-05",4
291939358,6720,,1,1,0.82299999999998,"2025-03-05",0
291939360,7168,,11,2,113.8306,"2025-03-05",2
291939362,6724,,1,1,1.1700000000001,"2025-03-05",2
291939364,7168,,11,2,113.8306,"2025-03-05",4
291939366,7168,,11,2,113.8306,"2025-03-05",0
291939368,6724,,1,1,1.1700000000001,"2025-03-05",4
291939370,6724,,1,1,1.1700000000001,"2025-03-05",0
291939372,6920,,11,2,109.5,"2025-03-05",2
291939376,6920,,11,2,109.5,"2025-03-05",4
291939378,6920,,11,2,109.5,"2025-03-05",0
291939384,6777,,11,2,49.0,"2025-03-05",2
291939386,6738,,1,1,1.799,"2025-03-05",2
291939388,6777,,11,2,49.0,"2025-03-05",4
291939390,6777,,11,2,49.0,"2025-03-05",0
291939392,6738,,1,1,1.799,"2025-03-05",4
291939394,6738,,1,1,1.799,"2025-03-05",0
291939400,6764,,11,2,273.75,"2025-03-05",2
291939404,6764,,11,2,273.75,"2025-03-05",4
291939410,6764,,11,2,273.75,"2025-03-05",0
291939414,9773,,1,1,21.8109925,"2025-03-05",2
291939416,9773,,1,1,21.8109925,"2025-03-05",4
291939418,9773,,1,1,21.8109925,"2025-03-05",0
291939420,6771,,11,2,118.5,"2025-03-05",2
291939422,9774,,1,1,19.484979999999,"2025-03-05",2
291939424,9774,,1,1,19.484979999999,"2025-03-05",4
291939426,9774,,1,1,19.484979999999,"2025-03-05",0
291939428,6771,,11,2,118.5,"2025-03-05",4
291939430,6771,,11,2,118.5,"2025-03-05",0
291939432,9779,,1,1,17.269950000004,"2025-03-05",2
291939434,9779,,1,1,17.269950000004,"2025-03-05",4
291939436,9779,,1,1,17.269950000004,"2025-03-05",0
291939442,7069,,11,2,2695.25,"2025-03-05",2
291939446,9781,,1,1,1.7699999999895,"2025-03-05",2
291939448,7069,,11,2,2695.25,"2025-03-05",4
291939450,9781,,1,1,1.7699999999895,"2025-03-05",4
291939452,9781,,1,1,1.7699999999895,"2025-03-05",0
291939454,7069,,11,2,2695.25,"2025-03-05",0
291939456,9825,,1,1,14.639974999999,"2025-03-05",2
291939458,9825,,1,1,14.639974999999,"2025-03-05",4
291939460,9825,,1,1,14.639974999999,"2025-03-05",0
291939462,6791,,11,2,161.0,"2025-03-05",2
291939464,9826,,1,1,0.92000000000007,"2025-03-05",2
291939466,9826,,1,1,0.92000000000007,"2025-03-05",4
291939468,9826,,1,1,0.92000000000007,"2025-03-05",0
291939470,6791,,11,2,161.0,"2025-03-05",4
291939472,6791,,11,2,161.0,"2025-03-05",0
291939474,9832,,1,1,2.5599999999977,"2025-03-05",2
291939476,9832,,1,1,2.5599999999977,"2025-03-05",4
291939477,6915,,11,2,41.5,"2025-03-05",2
291939480,9832,,1,1,2.5599999999977,"2025-03-05",0
291939482,6915,,11,2,41.5,"2025-03-05",4
291939487,6915,,11,2,41.5,"2025-03-05",0
291939494,6855,,11,2,75.25,"2025-03-05",2
291939498,6855,,11,2,75.25,"2025-03-05",4
291939502,6855,,11,2,75.25,"2025-03-05",0
291939510,6919,,11,2,62.9925,"2025-03-05",2
291939512,6919,,11,2,62.9925,"2025-03-05",4
291939513,9840,,1,1,0.66300000000047,"2025-03-05",2
291939516,6919,,11,2,62.9925,"2025-03-05",0
291939518,9840,,1,1,0.66300000000047,"2025-03-05",4
291939520,9840,,1,1,0.66300000000047,"2025-03-05",0
291939522,6914,,11,2,48.56,"2025-03-05",2
291939530,6914,,11,2,48.56,"2025-03-05",4
291939532,6914,,11,2,48.56,"2025-03-05",0
291939546,6826,,11,2,57.5,"2025-03-05",2
291939554,6826,,11,2,57.5,"2025-03-05",4
291939556,6826,,11,2,57.5,"2025-03-05",0
291939558,9866,,1,1,0.0,"2025-03-05",2
291939560,7035,,11,2,261.9925,"2025-03-05",2
291939561,9866,,1,1,0.0,"2025-03-05",4
291939563,9866,,1,1,0.0,"2025-03-05",0
291939565,7035,,11,2,261.9925,"2025-03-05",4
291939566,7035,,11,2,261.9925,"2025-03-05",0
291939579,6873,,11,2,37.75,"2025-03-05",2
291939587,6873,,11,2,37.75,"2025-03-05",4
291939589,6873,,11,2,37.75,"2025-03-05",0
291939591,6813,,11,2,67.0,"2025-03-05",2
291939593,6813,,11,2,67.0,"2025-03-05",4
